年份,省份,low_低空经济产业规模,low_航空运输业就业人员数,low_低空经济企业个数,low_低空交通起降基础设施数量,low_互联网宽带接入端口,low_民用通用机场数量,low_航空邮路总长度,low_民用机场旅客吞吐量,low_货邮吞吐量,low_移动电话基站密度,low_公共安全财政支出,low_科学研究和技术服务业城镇单位就业人员,low_规模以上工业企业R&D经费,low_高技术产业有效发明专利数,low_低空经济政策数量,low_score,green_道路网密度,green_万人公交车标台数,green_公交站点500m覆盖率,green_新能源充电桩数量,green_人均道路面积,green_绿色交通出行分担率,green_私家车拥有量,green_城市化率,green_人口密度,green_人均GDP,green_全年空气质量优良天数,green_可吸入颗粒物年均浓度,green_二氧化碳年排放量,green_高峰期平均车速,green_高峰拥堵延时指数,green_建成区绿化覆盖率,green_环保财政支出占比,green_道路运输财政支出占比,green_新能源车辆占有率,green_score,区域,low_score_lag1,low_低空经济产业规模_lag1,low_航空运输业就业人员数_lag1,low_低空经济企业个数_lag1,low_低空交通起降基础设施数量_lag1,low_互联网宽带接入端口_lag1,low_民用通用机场数量_lag1,low_规模以上工业企业R&D经费_lag1,low_高技术产业有效发明专利数_lag1,low_低空经济政策数量_lag1,green_道路网密度_lag1,green_新能源充电桩数量_lag1,green_绿色交通出行分担率_lag1,green_新能源车辆占有率_lag1,green_人均GDP_lag1,green_城市化率_lag1,green_score_lag1,low_policy_intensity,green_support_base,policy_trend,gdp_trend,target_trend,year_index,region_code,预测值,情景
2024,广东,1.3378565814091468,0.8666125500826644,0.0333333333333333,0.4116481788951221,1.02,0.5714285714285714,0.9347241185640603,0.2859846591628515,0.0808059384941675,0.1500808857319693,0.960897942459098,0.6661931818181819,1.3155589717189944,1.3155589717189944,1.036,1.0833245407484515,0.2688679245283019,0.324269889224572,1.0,1.03,0.487331081081081,0.7848785425101216,0.0,0.6945975744211689,0.1784164582163459,0.5100357888749985,0.7941176470588235,0.8655030800821355,0.396324935035423,0.1793103448275862,0.0871040723981899,1.0,0.3078651685393258,0.0798946444249341,0.3675886898489638,0.5252502268390128,东部,0.5560488167295787,0.5998768851954448,0.8701053039217147,0.0,0.2307692307692307,0.9503602092174084,0.5714285714285714,0.9389210118258758,0.969707028069692,0.5714285714285714,0.2481132075471698,0.6590675176389107,0.7125506072874496,0.2416578854935019,0.4834101824990721,0.6756339581036385,0.5252502268390128,1.041473642560781,0.7368756770746677,0.21455056563770403,0.009018314538064787,0.0,8,0,0.4557816933031866,加大投入情景
2025,广东,1.4,0.8666125500826644,0.0333333333333333,0.4589385211332741,1.04,0.5714285714285714,0.9347241185640603,0.2859846591628515,0.0808059384941675,0.1500808857319693,0.960897942459098,0.6661931818181819,1.4,1.4,1.072,1.1461877042266548,0.2688679245283019,0.324269889224572,1.0,1.06,0.487331081081081,0.7964777327935225,0.0,0.7001102535832416,0.1784164582163459,0.5190541034130632,0.7941176470588235,0.8655030800821355,0.396324935035423,0.1793103448275862,0.0871040723981899,1.0,0.3078651685393258,0.0798946444249341,0.3765542676501581,0.5252502268390128,东部,0.5560488167295787,0.5998768851954448,0.8701053039217147,0.0,0.2307692307692307,0.9503602092174084,0.5714285714285714,0.9389210118258758,0.969707028069692,0.5714285714285714,0.2481132075471698,0.6590675176389107,0.7125506072874496,0.2416578854935019,0.4834101824990721,0.6756339581036385,0.5252502268390128,1.0991346302833183,0.754913426875936,0.2722115533602414,0.018036629076129573,0.0,9,0,0.45563940463967834,加大投入情景
2026,广东,1.4,0.8666125500826644,0.0333333333333333,0.5116616008002763,1.06,0.5714285714285714,0.9347241185640603,0.2859846591628515,0.0808059384941675,0.1500808857319693,0.960897942459098,0.6661931818181819,1.4,1.4,1.108,1.1639323201600553,0.2688679245283019,0.324269889224572,1.0,1.09,0.487331081081081,0.8080769230769232,0.0,0.7056229327453144,0.1784164582163459,0.5280724179511281,0.7941176470588235,0.8655030800821355,0.396324935035423,0.1793103448275862,0.0871040723981899,1.0,0.3078651685393258,0.0798946444249341,0.3855198454513523,0.5252502268390128,东部,0.5560488167295787,0.5998768851954448,0.8701053039217147,0.0,0.2307692307692307,0.9503602092174084,0.5714285714285714,0.9389210118258758,0.969707028069692,0.5714285714285714,0.2481132075471698,0.6590675176389107,0.7125506072874496,0.2416578854935019,0.4834101824990721,0.6756339581036385,0.5252502268390128,1.1195154002000691,0.7729511766772041,0.29259232327699225,0.02705494361419447,0.0,10,0,0.45489032829275544,加大投入情景
2027,广东,1.4,0.8666125500826644,0.0333333333333333,0.5704415334041577,1.08,0.5714285714285714,0.9347241185640603,0.2859846591628515,0.0808059384941675,0.1500808857319693,0.960897942459098,0.6661931818181819,1.4,1.4,1.144,1.1828883066808316,0.2688679245283019,0.324269889224572,1.0,1.12,0.487331081081081,0.8196761133603241,0.0,0.7111356119073872,0.1784164582163459,0.5370907324891929,0.7941176470588235,0.8655030800821355,0.396324935035423,0.1793103448275862,0.0871040723981899,1.0,0.3078651685393258,0.0798946444249341,0.3944854232525466,0.5252502268390128,东部,0.5560488167295787,0.5998768851954448,0.8701053039217147,0.0,0.2307692307692307,0.9503602092174084,0.5714285714285714,0.9389210118258758,0.969707028069692,0.5714285714285714,0.2481132075471698,0.6590675176389107,0.7125506072874496,0.2416578854935019,0.4834101824990721,0.6756339581036385,0.5252502268390128,1.1414103833510394,0.7909889264784724,0.3144873064279625,0.03607325815225926,0.0,11,0,0.45494046531839655,加大投入情景
2028,广东,1.4,0.8666125500826644,0.0333333333333333,0.6359741331448984,1.1,0.5714285714285714,0.9347241185640603,0.2859846591628515,0.0808059384941675,0.1500808857319693,0.960897942459098,0.6661931818181819,1.4,1.4,1.18,1.2031948266289796,0.2688679245283019,0.324269889224572,1.0,1.15,0.487331081081081,0.8312753036437248,0.0,0.7166482910694599,0.1784164582163459,0.5461090470272577,0.7941176470588235,0.8655030800821355,0.396324935035423,0.1793103448275862,0.0871040723981899,1.0,0.3078651685393258,0.0798946444249341,0.40345100105374077,0.5252502268390128,东部,0.5560488167295787,0.5998768851954448,0.8701053039217147,0.0,0.2307692307692307,0.9503602092174084,0.5714285714285714,0.9389210118258758,0.969707028069692,0.5714285714285714,0.2481132075471698,0.6590675176389107,0.7125506072874496,0.2416578854935019,0.4834101824990721,0.6756339581036385,0.5252502268390128,1.1649935332862245,0.8090266762797405,0.3380704563631476,0.045091572690324044,0.0,12,0,0.45534526469165526,加大投入情景
2029,广东,1.4,0.8666125500826644,0.0333333333333333,0.7090351496948994,1.12,0.5714285714285714,0.9347241185640603,0.2859846591628515,0.0808059384941675,0.1500808857319693,0.960897942459098,0.6661931818181819,1.4,1.4,1.216,1.22500702993898,0.2688679245283019,0.324269889224572,1.0,1.18,0.487331081081081,0.8428744939271258,0.0,0.7221609702315328,0.1784164582163459,0.5551273615653225,0.7941176470588235,0.8655030800821355,0.396324935035423,0.1793103448275862,0.0871040723981899,1.0,0.3078651685393258,0.0798946444249341,0.412416578854935,0.5252502268390128,东部,0.5560488167295787,0.5998768851954448,0.8701053039217147,0.0,0.2307692307692307,0.9503602092174084,0.5714285714285714,0.9389210118258758,0.969707028069692,0.5714285714285714,0.2481132075471698,0.6590675176389107,0.7125506072874496,0.2416578854935019,0.4834101824990721,0.6756339581036385,0.5252502268390128,1.190458787423725,0.8270644260810087,0.36353571050064803,0.05410988722838883,0.0,13,0,0.4560134500084935,加大投入情景
2030,广东,1.4,0.8666125500826644,0.0333333333333333,0.7904894512247841,1.1400000000000001,0.5714285714285714,0.9347241185640603,0.2859846591628515,0.0808059384941675,0.1500808857319693,0.960897942459098,0.6661931818181819,1.4,1.4,1.252,1.2484978902449568,0.2688679245283019,0.324269889224572,1.0,1.21,0.487331081081081,0.8544736842105265,0.0,0.7276736493936056,0.1784164582163459,0.5641456761033873,0.7941176470588235,0.8655030800821355,0.396324935035423,0.1793103448275862,0.0871040723981899,1.0,0.3078651685393258,0.0798946444249341,0.42138215665612927,0.5252502268390128,东部,0.5560488167295787,0.5998768851954448,0.8701053039217147,0.0,0.2307692307692307,0.9503602092174084,0.5714285714285714,0.9389210118258758,0.969707028069692,0.5714285714285714,0.2481132075471698,0.6590675176389107,0.7125506072874496,0.2416578854935019,0.4834101824990721,0.6756339581036385,0.5252502268390128,1.218022362806196,0.8451021758822769,0.39109928588311904,0.06312820176645362,0.0,14,0,0.45641964897210513,加大投入情景
2024,广西,0.02409068224285045,0.0202043521649116,0.0,0.342648146497279,0.38624711339188794,0.5,0.0259596382728166,0.5604736866657337,0.1435843054082714,0.0384001360049089,0.1838250358533087,0.1107954545454545,0.05431278289650184,0.010024455577548918,0.3217142857142857,0.15055807058569318,0.1981132075471698,0.1027190332326284,0.6825396825396826,0.11578970169063127,0.3716216216216216,0.49722672064777335,0.6959555444138046,0.2811730981256891,0.0522997600694267,0.25706644421341474,0.976470588235294,0.8552361396303901,0.7782477388302184,0.4229885057471264,0.6832579185520362,0.1427534917467803,0.0269662921348314,0.2396839332748024,0.1368106779065683,0.2310303587144,西部,0.068538536049991,0.0112342259156663,0.0187446938441144,0.0,0.1923076923076923,0.3526991019441429,0.5,0.0420490270215629,0.0095507095707504,0.1428571428571428,0.1820754716981132,0.0739661542621734,0.4291497975708503,0.0892167193537056,0.2416215327853868,0.2535832414553473,0.2310303587144,0.1692991891314749,0.21850629810549477,0.029543766687902484,0.004545379170767638,0.0,8,2,0.2384298795000505,加大投入情景
2025,广西,0.02555003786637597,0.0202043521649116,0.0,0.36340494758911196,0.3938205862034936,0.5,0.0259596382728166,0.5604736866657337,0.1435843054082714,0.0384001360049089,0.1838250358533087,0.1107954545454545,0.05760292073279552,0.010631713000664003,0.3577142857142857,0.16298078098064664,0.1981132075471698,0.1027190332326284,0.6825396825396826,0.11916221727385355,0.3716216216216216,0.5045748987854253,0.6959555444138046,0.28340463065049615,0.0522997600694267,0.2616118233841824,0.976470588235294,0.8552361396303901,0.7782477388302184,0.4229885057471264,0.6832579185520362,0.1427534917467803,0.0269662921348314,0.2396839332748024,0.14014752370916755,0.2310303587144,西部,0.068538536049991,0.0112342259156663,0.0187446938441144,0.0,0.1923076923076923,0.3526991019441429,0.5,0.0420490270215629,0.0095507095707504,0.1428571428571428,0.1820754716981132,0.0739661542621734,0.4291497975708503,0.0892167193537056,0.2416215327853868,0.2535832414553473,0.2310303587144,0.18285719143992585,0.22286024490410639,0.04310176899635343,0.009090758341535277,0.0,9,2,0.2386034650557523,加大投入情景
2026,广西,0.027097797745723153,0.0202043521649116,0.0,0.3854191457979882,0.4013940590150993,0.5,0.0259596382728166,0.5604736866657337,0.1435843054082714,0.0384001360049089,0.1838250358533087,0.1107954545454545,0.061092367210711165,0.011275756618807403,0.3937142857142857,0.1757198706175031,0.1981132075471698,0.1027190332326284,0.6825396825396826,0.12253473285707582,0.3716216216216216,0.511923076923077,0.6959555444138046,0.2856361631753032,0.0522997600694267,0.26615720255495007,0.976470588235294,0.8552361396303901,0.7782477388302184,0.4229885057471264,0.6832579185520362,0.1427534917467803,0.0269662921348314,0.2396839332748024,0.14348436951176677,0.2310303587144,西部,0.068538536049991,0.0112342259156663,0.0187446938441144,0.0,0.1923076923076923,0.3526991019441429,0.5,0.0420490270215629,0.0095507095707504,0.1428571428571428,0.1820754716981132,0.0739661542621734,0.4291497975708503,0.0892167193537056,0.2416215327853868,0.2535832414553473,0.2310303587144,0.19680034624549952,0.22721419170271795,0.057044923801927105,0.01363613751230297,0.0,10,2,0.23928537057467347,加大投入情景
2027,广西,0.02873931719821247,0.0202043521649116,0.0,0.40876691121885417,0.4089675318267049,0.5,0.0259596382728166,0.5604736866657337,0.1435843054082714,0.0384001360049089,0.1838250358533087,0.1107954545454545,0.06479319596868029,0.011958814851250991,0.4297142857142857,0.1887945049902567,0.1981132075471698,0.1027190332326284,0.6825396825396826,0.1259072484402981,0.3716216216216216,0.5192712550607289,0.6959555444138046,0.2878676957001102,0.0522997600694267,0.2707025817257177,0.976470588235294,0.8552361396303901,0.7782477388302184,0.4229885057471264,0.6832579185520362,0.1427534917467803,0.0269662921348314,0.2396839332748024,0.146821215314366,0.2310303587144,西部,0.068538536049991,0.0112342259156663,0.0187446938441144,0.0,0.1923076923076923,0.3526991019441429,0.5,0.0420490270215629,0.0095507095707504,0.1428571428571428,0.1820754716981132,0.0739661542621734,0.4291497975708503,0.0892167193537056,0.2416215327853868,0.2535832414553473,0.2310303587144,0.21115198516068112,0.23156813850132957,0.0713965627171087,0.01818151668307061,0.0,11,2,0.23934388018370772,加大投入情景
2028,广西,0.030480275953415098,0.0202043521649116,0.0,0.4335290281479182,0.41654100463831056,0.5,0.0259596382728166,0.5604736866657337,0.1435843054082714,0.0384001360049089,0.1838250358533087,0.1107954545454545,0.06871821203712919,0.012683251109549694,0.4657142857142857,0.2022250105924596,0.1981132075471698,0.1027190332326284,0.6825396825396826,0.12927976402352034,0.3716216216216216,0.5266194331983807,0.6959555444138046,0.2900992282249173,0.0522997600694267,0.27524796089648534,0.976470588235294,0.8552361396303901,0.7782477388302184,0.4229885057471264,0.6832579185520362,0.1427534917467803,0.0269662921348314,0.2396839332748024,0.15015806111696522,0.2310303587144,西部,0.068538536049991,0.0112342259156663,0.0187446938441144,0.0,0.1923076923076923,0.3526991019441429,0.5,0.0420490270215629,0.0095507095707504,0.1428571428571428,0.1820754716981132,0.0739661542621734,0.4291497975708503,0.0892167193537056,0.2416215327853868,0.2535832414553473,0.2310303587144,0.22593685317095782,0.23592208529994113,0.0861814307273854,0.022726895853838247,0.0,12,2,0.239424060535942,加大投入情景
2029,广西,0.03232669780526726,0.0202043521649116,0.0,0.45979117459987173,0.4241144774499162,0.5,0.0259596382728166,0.5604736866657337,0.1435843054082714,0.0384001360049089,0.1838250358533087,0.1107954545454545,0.0728809961444479,0.013451571975049497,0.5017142857142857,0.21603294524778444,0.1981132075471698,0.1027190332326284,0.6825396825396826,0.1326522796067426,0.3716216216216216,0.5339676113360325,0.6959555444138046,0.29233076074972436,0.0522997600694267,0.279793340067253,0.976470588235294,0.8552361396303901,0.7782477388302184,0.4229885057471264,0.6832579185520362,0.1427534917467803,0.0269662921348314,0.2396839332748024,0.15349490691956444,0.2310303587144,西部,0.068538536049991,0.0112342259156663,0.0187446938441144,0.0,0.1923076923076923,0.3526991019441429,0.5,0.0420490270215629,0.0095507095707504,0.1428571428571428,0.1820754716981132,0.0739661542621734,0.4291497975708503,0.0892167193537056,0.2416215327853868,0.2535832414553473,0.2310303587144,0.24118119425355822,0.24027603209855275,0.1014257718099858,0.027272275024605885,0.0,13,2,0.24034067169536813,加大投入情景
2030,广西,0.034284971454662444,0.0202043521649116,0.0,0.4876442187575921,0.43168795026152185,0.5,0.0259596382728166,0.5604736866657337,0.1435843054082714,0.0384001360049089,0.1838250358533087,0.1107954545454545,0.07729595170690841,0.014266435871769258,0.5377142857142857,0.2302411727010436,0.1981132075471698,0.1027190332326284,0.6825396825396826,0.13602479518996488,0.3716216216216216,0.5413157894736843,0.6959555444138046,0.29456229327453143,0.0522997600694267,0.2843387192380206,0.976470588235294,0.8552361396303901,0.7782477388302184,0.4229885057471264,0.6832579185520362,0.1427534917467803,0.0269662921348314,0.2396839332748024,0.1568317527221637,0.2310303587144,西部,0.068538536049991,0.0112342259156663,0.0187446938441144,0.0,0.1923076923076923,0.3526991019441429,0.5,0.0420490270215629,0.0095507095707504,0.1428571428571428,0.1820754716981132,0.0739661542621734,0.4291497975708503,0.0892167193537056,0.2416215327853868,0.2535832414553473,0.2310303587144,0.2569128421827687,0.2446299788971643,0.1171574197391963,0.031817654195373524,0.0,14,2,0.24290505337288193,加大投入情景
2024,新疆,0.019068175012836874,0.0772725241662818,0.0333333333333333,1.264336747279739,0.23813421494128098,1.0,0.0992074961075652,0.1484569197038459,0.0318133616118769,0.0026536895316065,0.3529428981180671,0.0710227272727272,0.02702152872097567,0.0007319091399155437,0.3217142857142857,0.32657452917355057,0.0188679245283018,0.2306143001007049,0.4708994708994709,0.03831425268136276,0.5988175675675675,0.2588866396761136,0.8303896320943199,0.33451819184123494,0.0019143396804328,0.3545687663077499,0.611764705882353,0.526694045174538,0.7921913619973804,0.8626436781609195,0.3246606334841627,0.1559949210955922,0.1617977528089887,0.4029850746268656,0.0684053389532841,0.2091707762281827,西部,0.0909549553864009,0.0089258233302554,0.0758426547908071,0.0,0.9230769230769232,0.2061284910687852,1.0,0.0167689070542577,1.252552074852512e-05,0.1428571428571428,0.0188679245283018,0.02438129295906,0.1943319838056682,0.0442571127502634,0.3309967739969753,0.3029768467475193,0.2091707762281827,0.39250521096148,0.10398922962522293,0.0757369392071155,0.006269388795225428,0.0,8,2,0.21694806831642605,加大投入情景
2025,新疆,0.020090495310242474,0.0772725241662818,0.0333333333333333,1.3321228421015923,0.24280351327346295,1.0,0.0992074961075652,0.1484569197038459,0.0318133616118769,0.0026536895316065,0.3529428981180671,0.0710227272727272,0.028470259774670357,0.0007711496843876084,0.3577142857142857,0.3478338065170357,0.0188679245283018,0.2306143001007049,0.4708994708994709,0.039430201788586916,0.5988175675675675,0.2627125506072877,0.8303896320943199,0.3371730981256892,0.0019143396804328,0.3608381551029754,0.611764705882353,0.526694045174538,0.7921913619973804,0.8626436781609195,0.3246606334841627,0.1559949210955922,0.1617977528089887,0.4029850746268656,0.07007376185458372,0.2091707762281827,西部,0.0909549553864009,0.0089258233302554,0.0758426547908071,0.0,0.9230769230769232,0.2061284910687852,1.0,0.0167689070542577,1.252552074852512e-05,0.1428571428571428,0.0188679245283018,0.02438129295906,0.1943319838056682,0.0442571127502634,0.3309967739969753,0.3029768467475193,0.2091707762281827,0.4172992929817741,0.10597603501636099,0.10053102122740959,0.012538777590450911,0.0,9,2,0.216808728578617,加大投入情景
2026,新疆,0.02116762624315902,0.0772725241662818,0.0333333333333333,1.4,0.24747281160564494,1.0,0.0992074961075652,0.1484569197038459,0.0318133616118769,0.0026536895316065,0.3529428981180671,0.0710227272727272,0.02999666303142993,0.0008124940696870218,0.3937142857142857,0.3691382138117123,0.0188679245283018,0.2306143001007049,0.4708994708994709,0.040546150895811074,0.5988175675675675,0.2665384615384618,0.8303896320943199,0.33982800441014344,0.0019143396804328,0.3671075438982008,0.611764705882353,0.526694045174538,0.7921913619973804,0.8626436781609195,0.3246606334841627,0.1559949210955922,0.1617977528089887,0.4029850746268656,0.07174218475588333,0.2091707762281827,西部,0.0909549553864009,0.0089258233302554,0.0758426547908071,0.0,0.9230769230769232,0.2061284910687852,1.0,0.0167689070542577,1.252552074852512e-05,0.1428571428571428,0.0188679245283018,0.02438129295906,0.1943319838056682,0.0442571127502634,0.3309967739969753,0.3029768467475193,0.2091707762281827,0.44215085893424877,0.10796284040749904,0.12538258717988426,0.01880816638567634,0.0,10,2,0.21698795517785696,加大投入情景
