年份,省份,low_低空经济产业规模,low_航空运输业就业人员数,low_低空经济企业个数,low_低空交通起降基础设施数量,low_互联网宽带接入端口,low_民用通用机场数量,low_航空邮路总长度,low_民用机场旅客吞吐量,low_货邮吞吐量,low_移动电话基站密度,low_公共安全财政支出,low_科学研究和技术服务业城镇单位就业人员,low_规模以上工业企业R&D经费,low_高技术产业有效发明专利数,low_低空经济政策数量,low_score,green_道路网密度,green_万人公交车标台数,green_公交站点500m覆盖率,green_新能源充电桩数量,green_人均道路面积,green_绿色交通出行分担率,green_私家车拥有量,green_城市化率,green_人口密度,green_人均GDP,green_全年空气质量优良天数,green_可吸入颗粒物年均浓度,green_二氧化碳年排放量,green_高峰期平均车速,green_高峰拥堵延时指数,green_建成区绿化覆盖率,green_环保财政支出占比,green_道路运输财政支出占比,green_新能源车辆占有率,green_score,区域,low_score_lag1,low_低空经济产业规模_lag1,low_航空运输业就业人员数_lag1,low_低空经济企业个数_lag1,low_低空交通起降基础设施数量_lag1,low_互联网宽带接入端口_lag1,low_民用通用机场数量_lag1,low_规模以上工业企业R&D经费_lag1,low_高技术产业有效发明专利数_lag1,low_低空经济政策数量_lag1,green_道路网密度_lag1,green_新能源充电桩数量_lag1,green_绿色交通出行分担率_lag1,green_新能源车辆占有率_lag1,green_人均GDP_lag1,green_城市化率_lag1,green_score_lag1,low_policy_intensity,green_support_base,policy_trend,gdp_trend,target_trend,year_index,region_code,预测值,情景
2030,辽宁,0.03294436169753044,0.0844218710436557,0.0333333333333333,0.333149674560665,0.3890940491463534,0.5,0.0248726821005227,0.4734800775705233,0.1647932131495228,0.0638638675864706,0.246912225246583,0.1079545454545454,0.14093706875729411,0.018888846075953404,0.4852142857142857,0.20222684736114577,0.4018867924528301,0.3585095669687814,0.8677248677248677,0.09051737125733629,0.7466216216216216,0.451842105263158,0.653949877314129,0.6834310915104741,0.0697585379549747,0.39012662477356114,0.6294117647058823,0.6806981519507187,0.5795946340264475,0.6741379310344827,0.3981900452488688,0.2662797025213133,0.0651685393258427,0.0992098331870061,0.07222514927994374,0.2627325443222031,东北,0.088794465705191,0.0158510310864881,0.0922489164271139,0.0,0.2692307692307692,0.3140333563604066,0.5,0.1078702197931725,0.0238924308278116,0.1428571428571428,0.3952830188679245,0.0491737236106167,0.348178137651822,0.0403933965577801,0.3270819907042363,0.6756339581036385,0.2627325443222031,0.22004821612861789,0.17444627706670432,0.0637373912477692,0.04365537719491003,0.0,14,3,0.2757693723515222,重点投入情景
2024,重庆,0.10366149331566188,0.1090051981709587,0.0,0.2113429918314417,0.2498713115563012,0.1428571428571428,0.0131045570822379,0.4066521388539022,0.0931071049840933,0.0938115110092254,0.1524204641905932,0.0909090909090909,0.1858969809387635,0.03491155284982426,0.4669714285714285,0.20055688950142397,0.290566037735849,0.3041289023162135,0.8148148148148148,0.15452742619526555,0.5456081081081082,0.5794129554655871,0.8228195720048315,0.6123572216097024,0.0967890142426872,0.4508397967267241,0.7647058823529411,0.7320328542094456,0.845943575700352,0.0,0.0531674208144795,0.1306003990567749,0.550561797752809,0.2791922739244951,0.29918335089567966,0.3007397434539081,西部,0.0814665926042609,0.0458602646968298,0.1096828966770431,0.0333333333333333,0.1153846153846153,0.2375111023388927,0.1428571428571428,0.1381817662924774,0.033681125292784,0.2857142857142857,0.290566037735849,0.09875858491373,0.5101214574898787,0.1966982788900597,0.4133595673056504,0.5911797133406834,0.3007397434539081,0.21969095252038048,0.31137838215799085,0.039852194857357914,0.007971627054107089,0.0,8,2,0.34473816696597415,重点投入情景
2025,重庆,0.10954065067523493,0.1090051981709587,0.0,0.22332930098132428,0.25477074903779734,0.1428571428571428,0.0131045570822379,0.4066521388539022,0.0931071049840933,0.0938115110092254,0.1524204641905932,0.0909090909090909,0.1964401206201539,0.03689156014381678,0.5053714285714285,0.2143146121983917,0.290566037735849,0.3041289023162135,0.8148148148148148,0.15902822501648686,0.5456081081081082,0.5879757085020245,0.8228195720048315,0.6172171995589857,0.0967890142426872,0.45881142378083123,0.7647058823529411,0.7320328542094456,0.845943575700352,0.0,0.0531674208144795,0.1306003990567749,0.550561797752809,0.2791922739244951,0.30648050579557434,0.3007397434539081,西部,0.0814665926042609,0.0458602646968298,0.1096828966770431,0.0333333333333333,0.1153846153846153,0.2375111023388927,0.1428571428571428,0.1381817662924774,0.033681125292784,0.2857142857142857,0.290566037735849,0.09875858491373,0.5101214574898787,0.1966982788900597,0.4133595673056504,0.5911797133406834,0.3007397434539081,0.2345338628199798,0.3178733941605519,0.05469510515695722,0.015943254108214233,0.0,9,2,0.344406730270158,重点投入情景
2026,重庆,0.11575324420433498,0.1090051981709587,0.0,0.2359954131650881,0.2596701865192934,0.1428571428571428,0.0131045570822379,0.4066521388539022,0.0931071049840933,0.0938115110092254,0.1524204641905932,0.0909090909090909,0.20758121403796315,0.038983863470619065,0.5437714285714285,0.22841703268988675,0.290566037735849,0.3041289023162135,0.8148148148148148,0.1635290238377082,0.5456081081081082,0.5965384615384617,0.8228195720048315,0.6220771775082691,0.0967890142426872,0.4667830508349383,0.7647058823529411,0.7320328542094456,0.845943575700352,0.0,0.0531674208144795,0.1306003990567749,0.550561797752809,0.2791922739244951,0.313777660695469,0.3007397434539081,西部,0.0814665926042609,0.0458602646968298,0.1096828966770431,0.0333333333333333,0.1153846153846153,0.2375111023388927,0.1428571428571428,0.1381817662924774,0.033681125292784,0.2857142857142857,0.290566037735849,0.09875858491373,0.5101214574898787,0.1966982788900597,0.4133595673056504,0.5911797133406834,0.3007397434539081,0.2497830172846676,0.3243684061631128,0.06994425962164502,0.023914881162321322,0.0,10,2,0.34635467488506133,重点投入情景
2027,重庆,0.12231818472169825,0.1090051981709587,0.0,0.24937988338403472,0.26456962400078954,0.1428571428571428,0.0131045570822379,0.4066521388539022,0.0931071049840933,0.0938115110092254,0.1524204641905932,0.0909090909090909,0.21935417411393004,0.041194831695145435,0.5821714285714285,0.24288370049724736,0.290566037735849,0.3041289023162135,0.8148148148148148,0.16802982265892952,0.5456081081081082,0.605101214574899,0.8228195720048315,0.6269371554575525,0.0967890142426872,0.47475467788904546,0.7647058823529411,0.7320328542094456,0.845943575700352,0.0,0.0531674208144795,0.1306003990567749,0.550561797752809,0.2791922739244951,0.3210748155953636,0.3007397434539081,西部,0.0814665926042609,0.0458602646968298,0.1096828966770431,0.0333333333333333,0.1153846153846153,0.2375111023388927,0.1428571428571428,0.1381817662924774,0.033681125292784,0.2857142857142857,0.290566037735849,0.09875858491373,0.5101214574898787,0.1966982788900597,0.4133595673056504,0.5911797133406834,0.3007397434539081,0.2654614560356748,0.3308634181656738,0.08562269837265221,0.031886508216428466,0.0,11,2,0.34935727306307024,重点投入情景
2028,重庆,0.1292554555723733,0.1090051981709587,0.0,0.26352345328478977,0.26946906148228567,0.1428571428571428,0.0131045570822379,0.4066521388539022,0.0931071049840933,0.0938115110092254,0.1524204641905932,0.0909090909090909,0.23179483713976487,0.04353119489222371,0.6205714285714286,0.25773527389211603,0.290566037735849,0.3041289023162135,0.8148148148148148,0.17253062148015083,0.5456081081081082,0.6136639676113362,0.8228195720048315,0.6317971334068359,0.0967890142426872,0.48272630494315255,0.7647058823529411,0.7320328542094456,0.845943575700352,0.0,0.0531674208144795,0.1306003990567749,0.550561797752809,0.2791922739244951,0.32837197049525824,0.3007397434539081,西部,0.0814665926042609,0.0458602646968298,0.1096828966770431,0.0333333333333333,0.1153846153846153,0.2375111023388927,0.1428571428571428,0.1381817662924774,0.033681125292784,0.2857142857142857,0.290566037735849,0.09875858491373,0.5101214574898787,0.1966982788900597,0.4133595673056504,0.5911797133406834,0.3007397434539081,0.2815935259137668,0.33735843016823475,0.10175476825074423,0.039858135270535555,0.0,12,2,0.3498997942977212,重点投入情景
2029,重庆,0.1365861734560069,0.1090051981709587,0.0,0.2784691751748033,0.27436849896378174,0.1428571428571428,0.0131045570822379,0.4066521388539022,0.0931071049840933,0.0938115110092254,0.1524204641905932,0.0909090909090909,0.24494107186099853,0.046000064832600676,0.6589714285714285,0.2729935827791676,0.290566037735849,0.3041289023162135,0.8148148148148148,0.17703142030137214,0.5456081081081082,0.6222267206477735,0.8228195720048315,0.6366571113561191,0.0967890142426872,0.4906979319972597,0.7647058823529411,0.7320328542094456,0.845943575700352,0.0,0.0531674208144795,0.1306003990567749,0.550561797752809,0.2791922739244951,0.3356691253951528,0.3007397434539081,西部,0.0814665926042609,0.0458602646968298,0.1096828966770431,0.0333333333333333,0.1153846153846153,0.2375111023388927,0.1428571428571428,0.1381817662924774,0.033681125292784,0.2857142857142857,0.290566037735849,0.09875858491373,0.5101214574898787,0.1966982788900597,0.4133595673056504,0.5911797133406834,0.3007397434539081,0.2982049545897887,0.3438534421707957,0.11836619692676612,0.0478297623246427,0.0,13,2,0.35287236070704303,重点投入情景
2030,重庆,0.14433265270500378,0.1090051981709587,0.0,0.2942625430713839,0.27926793644527786,0.1428571428571428,0.0131045570822379,0.4066521388539022,0.0931071049840933,0.0938115110092254,0.1524204641905932,0.0909090909090909,0.2588328947475181,0.048608956630810586,0.6973714285714285,0.288681695145229,0.290566037735849,0.3041289023162135,0.8148148148148148,0.18153221912259349,0.5456081081081082,0.6307894736842107,0.8228195720048315,0.6415170893054025,0.0967890142426872,0.4986695590513667,0.7647058823529411,0.7320328542094456,0.845943575700352,0.0,0.0531674208144795,0.1306003990567749,0.550561797752809,0.2791922739244951,0.3429662802950475,0.3007397434539081,西部,0.0814665926042609,0.0458602646968298,0.1096828966770431,0.0333333333333333,0.1153846153846153,0.2375111023388927,0.1428571428571428,0.1381817662924774,0.033681125292784,0.2857142857142857,0.290566037735849,0.09875858491373,0.5101214574898787,0.1966982788900597,0.4133595673056504,0.5911797133406834,0.3007397434539081,0.31532292887838664,0.3503484541733567,0.13548417121536407,0.05580138937874968,0.0,14,2,0.35310668976961035,重点投入情景
2024,陕西,0.0991830811750689,0.09755879593083,0.0,0.20221249418787582,0.30348346985098196,0.2857142857142857,0.0285273753175111,0.0336938629987271,0.0069989395546129,0.0470332601067319,0.1958468697866362,0.174715909090909,0.1333771113181299,0.031464296515688404,0.4669714285714285,0.1866416823536383,0.2264150943396226,0.2870090634441087,0.7354497354497355,0.1390323363934118,0.3809121621621621,0.5342105263157898,0.7169868653949878,0.4678809261300993,0.0469906580223594,0.40399901761098506,0.1941176470588235,0.4548254620123203,0.8949410538923098,0.1373563218390804,0.2997737556561086,0.1362234717939416,0.5348314606741572,0.189640035118525,0.1425711275026343,0.2352167938244795,西部,0.0768461374502613,0.0458602646968298,0.1117681228496105,0.0333333333333333,0.1923076923076923,0.2709562814566269,0.2857142857142857,0.1016527815673197,0.0353094429900923,0.2857142857142857,0.2264150943396226,0.0888416126531074,0.4655870445344133,0.0930804355461889,0.3854759693243491,0.4381477398015435,0.2352167938244795,0.20533690993615478,0.23906546076223417,0.03271158300173027,0.0071434010972472595,0.0,8,2,0.25224490220014273,重点投入情景
2025,陕西,0.10028029112824621,0.09755879593083,0.0,0.20444946402840863,0.3094341261225699,0.2857142857142857,0.0285273753175111,0.0336938629987271,0.0069989395546129,0.0470332601067319,0.1958468697866362,0.174715909090909,0.13485259173606512,0.03181236938152123,0.5053714285714285,0.19535322896913393,0.2264150943396226,0.2870090634441087,0.7354497354497355,0.1430818219194335,0.3809121621621621,0.5421052631578952,0.7169868653949878,0.4715942668136715,0.0469906580223594,0.41114241870823237,0.1941176470588235,0.4548254620123203,0.8949410538923098,0.1373563218390804,0.2997737556561086,0.1362234717939416,0.5348314606741572,0.189640035118525,0.14604847207586927,0.2352167938244795,西部,0.0768461374502613,0.0458602646968298,0.1117681228496105,0.0333333333333333,0.1923076923076923,0.2709562814566269,0.2857142857142857,0.1016527815673197,0.0353094429900923,0.2857142857142857,0.2264150943396226,0.0888416126531074,0.4655870445344133,0.0930804355461889,0.3854759693243491,0.4381477398015435,0.2352167938244795,0.21425527196348704,0.24387600978380145,0.04162994502906253,0.014286802194494574,0.0,9,2,0.2539378817471146,重点投入情景
2026,陕西,0.10138963893464494,0.09755879593083,0.0,0.2067111802827946,0.31538478239415774,0.2857142857142857,0.0285273753175111,0.0336938629987271,0.0069989395546129,0.0470332601067319,0.1958468697866362,0.174715909090909,0.13634439461324532,0.03216429279331711,0.5437714285714285,0.2040761870390861,0.2264150943396226,0.2870090634441087,0.7354497354497355,0.14713130744545522,0.3809121621621621,0.5500000000000004,0.7169868653949878,0.47530760749724377,0.0469906580223594,0.41828581980547963,0.1941176470588235,0.4548254620123203,0.8949410538923098,0.1373563218390804,0.2997737556561086,0.1362234717939416,0.5348314606741572,0.189640035118525,0.14952581664910425,0.2352167938244795,西部,0.0768461374502613,0.0458602646968298,0.1117681228496105,0.0333333333333333,0.1923076923076923,0.2709562814566269,0.2857142857142857,0.1016527815673197,0.0353094429900923,0.2857142857142857,0.2264150943396226,0.0888416126531074,0.4655870445344133,0.0930804355461889,0.3854759693243491,0.4381477398015435,0.2352167938244795,0.22318733333475912,0.24868655880536866,0.05056200640033462,0.021430203291741834,0.0,10,2,0.25409020001992644,重点投入情景
2027,陕西,0.1025112588689136,0.09755879593083,0.0,0.20899791670751783,0.32133543866574565,0.2857142857142857,0.0285273753175111,0.0336938629987271,0.0069989395546129,0.0470332601067319,0.1958468697866362,0.174715909090909,0.1378527005164016,0.03252010934762887,0.5821714285714285,0.21281068280237808,0.2264150943396226,0.2870090634441087,0.7354497354497355,0.1511807929714769,0.3809121621621621,0.5578947368421058,0.7169868653949878,0.479020948180816,0.0469906580223594,0.42542922090272695,0.1941176470588235,0.4548254620123203,0.8949410538923098,0.1373563218390804,0.2997737556561086,0.1362234717939416,0.5348314606741572,0.189640035118525,0.15300316122233926,0.2352167938244795,西部,0.0768461374502613,0.0458602646968298,0.1117681228496105,0.0333333333333333,0.1923076923076923,0.2709562814566269,0.2857142857142857,0.1016527815673197,0.0353094429900923,0.2857142857142857,0.2264150943396226,0.0888416126531074,0.4655870445344133,0.0930804355461889,0.3854759693243491,0.4381477398015435,0.2352167938244795,0.23213324559856524,0.25349710782693596,0.059507918664140735,0.02857360438898915,0.0,11,2,0.25408011382341245,重点投入情景
2028,陕西,0.10364528669111017,0.09755879593083,0.0,0.21130995008748557,0.3272860949373335,0.2857142857142857,0.0285273753175111,0.0336938629987271,0.0069989395546129,0.0470332601067319,0.1958468697866362,0.174715909090909,0.13937769200977929,0.032879862112232455,0.6205714285714286,0.2215568438944072,0.2264150943396226,0.2870090634441087,0.7354497354497355,0.1552302784974986,0.3809121621621621,0.565789473684211,0.7169868653949878,0.4827342888643882,0.0469906580223594,0.4325726219999742,0.1941176470588235,0.4548254620123203,0.8949410538923098,0.1373563218390804,0.2997737556561086,0.1362234717939416,0.5348314606741572,0.189640035118525,0.1564805057955742,0.2352167938244795,西部,0.0768461374502613,0.0458602646968298,0.1117681228496105,0.0333333333333333,0.1923076923076923,0.2709562814566269,0.2857142857142857,0.1016527815673197,0.0353094429900923,0.2857142857142857,0.2264150943396226,0.0888416126531074,0.4655870445344133,0.0930804355461889,0.3854759693243491,0.4381477398015435,0.2352167938244795,0.24109316198000152,0.25830765684850315,0.06846783504557702,0.03571700548623641,0.0,12,2,0.25464206599004036,重点投入情景
2029,陕西,0.10479185966313422,0.09755879593083,0.0,0.21364756026953008,0.33323675120892143,0.2857142857142857,0.0285273753175111,0.0336938629987271,0.0069989395546129,0.0470332601067319,0.1958468697866362,0.174715909090909,0.14091955367723524,0.03324359463133983,0.6589714285714285,0.23031479936253357,0.2264150943396226,0.2870090634441087,0.7354497354497355,0.1592797640235203,0.3809121621621621,0.5736842105263162,0.7169868653949878,0.4864476295479604,0.0469906580223594,0.4397160230972215,0.1941176470588235,0.4548254620123203,0.8949410538923098,0.1373563218390804,0.2997737556561086,0.1362234717939416,0.5348314606741572,0.189640035118525,0.1599578503688092,0.2352167938244795,西部,0.0768461374502613,0.0458602646968298,0.1117681228496105,0.0333333333333333,0.1923076923076923,0.2709562814566269,0.2857142857142857,0.1016527815673197,0.0353094429900923,0.2857142857142857,0.2264150943396226,0.0888416126531074,0.4655870445344133,0.0930804355461889,0.3854759693243491,0.4381477398015435,0.2352167938244795,0.25006723739921227,0.2631182058700704,0.07744191046478777,0.04286040658348372,0.0,13,2,0.25480295242077367,重点投入情景
2030,陕西,0.10595111656534116,0.09755879593083,0.0,0.21601103019628107,0.3391874074805093,0.2857142857142857,0.0285273753175111,0.0336938629987271,0.0069989395546129,0.0470332601067319,0.1958468697866362,0.174715909090909,0.14247847214457995,0.03361135093086953,0.6973714285714285,0.23908467968170005,0.2264150943396226,0.2870090634441087,0.7354497354497355,0.163329249549542,0.3809121621621621,0.5815789473684215,0.7169868653949878,0.4901609702315326,0.0469906580223594,0.4468594241944687,0.1941176470588235,0.4548254620123203,0.8949410538923098,0.1373563218390804,0.2997737556561086,0.1362234717939416,0.5348314606741572,0.189640035118525,0.1634351949420442,0.2352167938244795,西部,0.0768461374502613,0.0458602646968298,0.1117681228496105,0.0333333333333333,0.1923076923076923,0.2709562814566269,0.2857142857142857,0.1016527815673197,0.0353094429900923,0.2857142857142857,0.2264150943396226,0.0888416126531074,0.4655870445344133,0.0930804355461889,0.3854759693243491,0.4381477398015435,0.2352167938244795,0.25905562849014135,0.26792875489163764,0.08643030155571685,0.05000380768073093,0.0,14,2,0.25473724737344194,重点投入情景
2024,青海,0.007560233918128567,0.0201298798016056,0.0,0.30299999999999994,0.02021277015691304,0.4285714285714285,0.0183149382370348,0.2301458778997314,0.0702014846235419,0.0012484825624174,0.0272119296397108,0.0085227272727272,0.003030538894648103,0.0012115648133070862,0.18125714285714278,0.0992118960966453,0.0094339622641509,0.4662638469284995,0.3386243386243385,0.015071617978582122,0.4256756756756756,0.20546558704453433,0.9776582571769336,0.41453583241455344,2.552452907243852e-05,0.3044993712340985,0.888235294117647,0.7422997946611909,0.9698212408363004,0.5275862068965519,0.5644796380090498,0.0052602938508978,0.8898876404494381,0.7576821773485513,0.0910871092377941,0.249805420659142,西部,0.0319074663727423,0.0033856571252693,0.0190947139516525,0.0,0.2307692307692307,0.0195203789598342,0.4285714285714285,0.0023830764552671,0.0005761739544321,0.1428571428571428,0.0094339622641509,0.009505834568126,0.1417004048582996,0.0590094836670179,0.2852842926706763,0.3810363836824696,0.249805420659142,0.11525361822170317,0.08927553218579437,0.026451207584849493,0.005384075326339666,0.0,8,2,0.2580861983813306,重点投入情景
